observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	observableTransformation	noiseDistribution
pSTAT5A_rel		model1_data1	7.901072999	0	optimalScaling_pSTAT5A_rel_1	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	66.36349397	2.5	optimalScaling_pSTAT5A_rel_6	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	81.17132392	5	optimalScaling_pSTAT5A_rel_9	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	94.73030806	10	optimalScaling_pSTAT5A_rel_15	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	95.11648305	15	optimalScaling_pSTAT5A_rel_16	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	91.44171655	20	optimalScaling_pSTAT5A_rel_13	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	91.25709923	30	optimalScaling_pSTAT5A_rel_12	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	93.67229784	40	optimalScaling_pSTAT5A_rel_14	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	88.75423282	50	optimalScaling_pSTAT5A_rel_11	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	85.26970322	60	optimalScaling_pSTAT5A_rel_10	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	81.13239534	80	optimalScaling_pSTAT5A_rel_8	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	76.13592848	100	optimalScaling_pSTAT5A_rel_7	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	65.24805913	120	optimalScaling_pSTAT5A_rel_5	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	42.59965871	160	optimalScaling_pSTAT5A_rel_4	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	25.15779754	200	optimalScaling_pSTAT5A_rel_3	3.8526119784	lin	normal
pSTAT5A_rel		model1_data1	15.4301824	240	optimalScaling_pSTAT5A_rel_2	3.8526119784	lin	normal
pSTAT5B_rel		model1_data1	4.596533343	0	optimalScaling_pSTAT5B_rel_1	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	29.63454599	2.5	optimalScaling_pSTAT5B_rel_4	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	46.04380647	5	optimalScaling_pSTAT5B_rel_7	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	81.97473362	10	optimalScaling_pSTAT5B_rel_16	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	80.5716093	15	optimalScaling_pSTAT5B_rel_15	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	79.03571964	20	optimalScaling_pSTAT5B_rel_14	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	75.67238037	30	optimalScaling_pSTAT5B_rel_13	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	71.62471986	40	optimalScaling_pSTAT5B_rel_12	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	69.06286328	50	optimalScaling_pSTAT5B_rel_11	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	67.14738432	60	optimalScaling_pSTAT5B_rel_10	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	60.89947629	80	optimalScaling_pSTAT5B_rel_9	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	54.80925777	100	optimalScaling_pSTAT5B_rel_8	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	43.98128998	120	optimalScaling_pSTAT5B_rel_6	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	29.77145816	160	optimalScaling_pSTAT5B_rel_5	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	20.08901656	200	optimalScaling_pSTAT5B_rel_3	6.5914781867	lin	normal
pSTAT5B_rel		model1_data1	10.96184517	240	optimalScaling_pSTAT5B_rel_2	6.5914781867	lin	normal
rSTAT5A_rel		model1_data1	14.72316822	0	optimalScaling_rSTAT5A_rel_1	3.1527127565	lin	normal
rSTAT5A_rel		model1_data1	33.76234229	2.5	optimalScaling_rSTAT5A_rel_3	3.1527127565	lin	normal
