parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	priorType	priorParameters	hierarchicalOptimization	parameterType
Epo_degradation_BaF3	EPO_{degradation,BaF3}	log10	-5	5	-1.5689175884	1			0	dynamic
k_exp_hetero	k_{exp,hetero}	log10	-5	5	-4.9997048936	1			0	dynamic
k_exp_homo	k_{exp,homo}	log10	-5	5	-2.2096987817	1			0	dynamic
k_imp_hetero	k_{imp,hetero}	log10	-5	5	-1.7860065475	1			0	dynamic
k_imp_homo	k_{imp,homo}	log10	-5	5	4.9901140088	1			0	dynamic
k_phos	k_{phos}	log10	-5	5	4.1977354885	1			0	dynamic
ratio	ratio	lin	-5	5	0.693	0			0	dynamic
specC17	specC17	lin	-5	5	0.107	0			0	dynamic
optimalScaling_pSTAT5A_rel_1	optimalScaling_pSTAT5A_rel_1	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_2	optimalScaling_pSTAT5A_rel_2	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_3	optimalScaling_pSTAT5A_rel_3	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_4	optimalScaling_pSTAT5A_rel_4	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_5	optimalScaling_pSTAT5A_rel_5	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_6	optimalScaling_pSTAT5A_rel_6	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_7	optimalScaling_pSTAT5A_rel_7	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_8	optimalScaling_pSTAT5A_rel_8	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_9	optimalScaling_pSTAT5A_rel_9	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_10	optimalScaling_pSTAT5A_rel_10	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_11	optimalScaling_pSTAT5A_rel_11	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_12	optimalScaling_pSTAT5A_rel_12	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_13	optimalScaling_pSTAT5A_rel_13	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_14	optimalScaling_pSTAT5A_rel_14	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_15	optimalScaling_pSTAT5A_rel_15	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5A_rel_16	optimalScaling_pSTAT5A_rel_16	lin	-5	5	0	1			1	optimalScaling_1
optimalScaling_pSTAT5B_rel_1	optimalScaling_pSTAT5B_rel_1	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_2	optimalScaling_pSTAT5B_rel_2	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_3	optimalScaling_pSTAT5B_rel_3	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_4	optimalScaling_pSTAT5B_rel_4	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_5	optimalScaling_pSTAT5B_rel_5	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_6	optimalScaling_pSTAT5B_rel_6	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_7	optimalScaling_pSTAT5B_rel_7	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_8	optimalScaling_pSTAT5B_rel_8	lin	-5	5	0	1			1	optimalScaling_2
